frame,numero_pers,joint,x,y,confience
42,1,1,1589.93,386.066,0.8114779999999999
42,1,2,1581.05,383.109,0.620316
42,1,3,1610.45,480.216,0.40712899999999996
42,1,4,1566.2,530.235,0.8136829999999999
42,1,5,1595.75,388.917,0.834513
42,1,6,1522.14,483.204,0.898393
42,1,7,1436.76,527.27,0.828544
42,1,8,1628.15,574.445,0.702948
42,1,9,1610.42,574.471,0.685012
42,1,10,1601.57,715.616,0.721579
42,1,11,1595.74,839.336,0.799568
42,1,12,1642.86,574.454,0.705876
42,1,13,1651.6,724.511,0.711672
42,1,14,1683.92,886.518,0.824098
42,1,15,1519.24,321.367,0.6589959999999999
42,1,16,1539.72,318.529,0.9153429999999999
42,1,17,0,0,0
42,1,18,1581.03,318.46,0.896674
42,1,19,1625.18,927.539,0.806226
42,1,20,1645.77,930.5,0.8077489999999999
42,1,21,1704.62,903.939,0.7649389999999999
42,1,22,1522.16,851.031,0.735544
42,1,23,1531,839.339,0.685786
42,1,24,1613.31,859.95,0.8368059999999999
43,0,0,386.072,365.392,0.9977389999999999
43,0,1,321.357,435.993,0.912447
43,0,2,271.394,444.912,0.812048
43,0,3,253.64,553.906,0.846344
43,0,4,353.714,603.886,0.8013469999999999
43,0,5,371.328,427.309,0.831691
43,0,6,394.869,509.791,0.7852100000000001
43,0,7,441.936,577.366,0.855711
43,0,8,362.553,630.36,0.797237
43,0,9,324.315,639.197,0.731962
43,0,10,321.336,762.76,0.842409
43,0,11,338.973,886.519,0.84538
43,0,12,394.914,624.467,0.7326889999999999
43,0,13,394.929,745.23,0.795157
43,0,14,400.76,857.029,0.856721
43,0,15,368.527,356.593,0.864707
43,0,16,386.134,347.885,0.324467
43,0,17,330.196,362.5,0.887326
43,0,18,0,0,0
43,0,19,459.797,874.648,0.834496
43,0,20,456.801,860.044,0.819384
43,0,21,386.154,874.572,0.882581
43,0,22,386.073,924.596,0.8409500000000001
43,0,23,365.504,927.601,0.811588
43,0,24,335.988,904.027,0.773524
43,1,0,1519.32,338.822,0.944677
43,1,1,1589.96,386.1,0.7984779999999999
43,1,2,1586.91,383.141,0.595336
43,1,3,1613.42,483.284,0.348303
43,1,4,1566.25,530.392,0.803218
43,1,5,1592.82,388.969,0.826125
43,1,6,1522.12,483.248,0.8916839999999999
43,1,7,1433.85,527.324,0.835465
43,1,8,1628.09,577.294,0.696974
43,1,9,1610.44,577.334,0.676318
43,1,10,1598.69,715.682,0.7239329999999999
43,1,11,1595.71,839.332,0.799816
43,1,12,1639.94,577.295,0.7139200000000001
43,1,13,1651.6,724.533,0.7198249999999999
43,1,14,1681.23,886.398,0.834205
43,1,15,1519.19,321.347,0.628058
43,1,16,1536.93,318.484,0.9051309999999999
43,1,17,0,0,0
43,1,18,1578.12,318.469,0.8765989999999999
43,1,19,1628.05,927.486,0.8004600000000001
43,1,20,1648.68,927.716,0.803902
43,1,21,1704.61,901.094,0.769991
43,1,22,1522.16,851.052,0.7344649999999999
43,1,23,1530.98,839.351,0.6800689999999999
43,1,24,1613.3,859.92,0.8242659999999999
44,0,0,1519.32,338.838,0.9426239999999999
44,0,1,1592.76,386.003,0.762585
44,0,2,1592.81,380.219,0.59092
44,0,3,1616.31,486.187,0.466354
44,0,4,1563.46,530.409,0.863888
44,0,5,1589.97,386.174,0.829946
44,0,6,1530.94,483.156,0.8733569999999999
44,0,7,1445.55,527.409,0.902044
44,0,8,1625.2,577.333,0.6950569999999999
44,0,9,1610.38,577.393,0.6645949999999999
44,0,10,1601.6,715.723,0.715521
44,0,11,1595.72,839.373,0.796223
44,0,12,1639.9,577.302,0.716496
44,0,13,1651.68,727.444,0.711514
44,0,14,1681.23,886.366,0.839812
44,0,15,1519.19,321.366,0.568384
44,0,16,1536.88,318.51,0.8951800000000001
44,0,17,0,0,0
44,0,18,1575.17,318.463,0.875338
44,0,19,1625.18,927.5,0.8033239999999999
44,0,20,1645.78,930.458,0.807414
44,0,21,1704.6,901.064,0.769816
44,0,22,1522.14,851.071,0.736085
44,0,23,1530.96,839.367,0.6787989999999999
44,0,24,1613.31,859.942,0.8149259999999999
44,1,0,386.073,365.427,1.0031
44,1,1,321.399,433.284,0.9091159999999999
44,1,2,271.37,442.005,0.8218169999999999
44,1,3,256.545,553.908,0.842845
44,1,4,347.861,603.916,0.818402
44,1,5,374.252,427.269,0.8175359999999999
44,1,6,394.942,509.674,0.798523
44,1,7,439.033,577.287,0.879327
44,1,8,362.636,630.351,0.8029219999999999
44,1,9,324.332,642.032,0.7372839999999999
44,1,10,321.302,762.771,0.854057
44,1,11,338.971,886.501,0.8456100000000001
44,1,12,400.833,624.433,0.7380359999999999
44,1,13,403.672,745.137,0.798318
44,1,14,400.78,856.992,0.848711
44,1,15,368.5,356.663,0.879813
44,1,16,386.157,350.799,0.46638799999999997
44,1,17,333.04,362.475,0.884303
44,1,18,0,0,0
44,1,19,459.807,874.63,0.8377939999999999
44,1,20,456.815,860.029,0.8191109999999999
44,1,21,386.143,871.717,0.882853
44,1,22,386.108,924.601,0.834178
44,1,23,365.523,927.606,0.802052
44,1,24,336.01,904.027,0.774814
45,0,0,386.065,365.471,0.994324
45,0,1,321.391,433.235,0.908674
45,0,2,271.27,442.032,0.824253
45,0,3,253.697,553.859,0.845922
45,0,4,341.91,603.947,0.8717659999999999
45,0,5,377.212,421.443,0.808043
45,0,6,400.801,506.849,0.8204049999999999
45,0,7,439.086,574.464,0.883272
45,0,8,365.368,624.463,0.823472
45,0,9,324.31,633.31,0.7254379999999999
45,0,10,321.368,759.845,0.8279289999999999
45,0,11,338.949,886.45,0.848725
45,0,12,403.748,615.672,0.7228300000000001
45,0,13,406.709,742.164,0.8593679999999999
45,0,14,400.762,856.971,0.837684
45,0,15,371.304,359.482,0.8806419999999999
45,0,16,386.149,353.649,0.367392
45,0,17,333.095,362.452,0.881606
45,0,18,0,0,0
45,0,19,462.549,874.664,0.8391639999999999
45,0,20,459.576,860.046,0.816392
45,0,21,386.116,871.655,0.87448
45,0,22,386.105,924.642,0.843057
45,0,23,365.501,927.63,0.806291
45,0,24,335.965,903.961,0.7646489999999999
45,1,0,1519.28,336.084,0.9364349999999999
45,1,1,1589.88,385.962,0.7772669999999999
45,1,2,1586.96,380.188,0.60684
45,1,3,1610.47,486.227,0.466153
45,1,4,1563.34,530.392,0.8319639999999999
45,1,5,1589.95,386.137,0.844735
45,1,6,1536.84,483.237,0.8885000000000001
45,1,7,1448.63,530.178,0.912507
45,1,8,1625.14,577.327,0.694356
45,1,9,1607.56,577.393,0.656346
45,1,10,1604.58,715.737,0.732741
45,1,11,1595.7,839.377,0.789358
45,1,12,1639.87,577.29,0.7199209999999999
45,1,13,1651.71,724.581,0.706391
45,1,14,1681.22,883.624,0.839394
45,1,15,1519.14,321.277,0.61804
45,1,16,1536.86,318.438,0.9019769999999999
45,1,17,0,0,0
45,1,18,1575.18,318.39,0.8787459999999999
45,1,19,1625.15,927.499,0.7971739999999999
45,1,20,1645.75,930.463,0.805341
45,1,21,1704.6,901.027,0.764856
45,1,22,1519.34,851.067,0.729352
45,1,23,1528.09,839.376,0.67052
45,1,24,1613.29,859.95,0.796002
46,0,0,386.1,365.54,0.9861019999999999
46,0,1,321.415,433.28,0.90644
46,0,2,271.21,444.948,0.819056
46,0,3,253.684,553.862,0.847004
46,0,4,338.992,609.791,0.8583569999999999
46,0,5,380.191,424.307,0.8167000000000001
46,0,6,406.545,506.859,0.837544
46,0,7,439.018,574.402,0.8922129999999999
46,0,8,362.641,624.41,0.840617
46,0,9,324.208,630.398,0.742239
46,0,10,324.245,756.857,0.7823439999999999
46,0,11,338.944,886.45,0.846042
46,0,12,403.687,615.635,0.726165
46,0,13,409.563,739.305,0.875023
46,0,14,400.833,856.884,0.8319749999999999
46,0,15,371.377,359.566,0.885965
46,0,16,386.147,356.559,0.291005
46,0,17,335.971,362.468,0.895729
46,0,18,0,0,0
46,0,19,462.652,871.693,0.8216829999999999
46,0,20,459.623,859.977,0.8165439999999999
46,0,21,386.132,868.736,0.890311
46,0,22,386.043,924.616,0.832225
46,0,23,365.443,927.604,0.799191
46,0,24,335.964,903.939,0.7576039999999999
46,1,0,1519.3,336.034,0.9253279999999999
46,1,1,1589.84,385.966,0.7819419999999999
46,1,2,1583.94,383.094,0.617872
46,1,3,1610.41,486.145,0.525455
46,1,4,1563.25,527.411,0.826556
46,1,5,1592.77,386.084,0.853634
46,1,6,1542.74,483.326,0.909863
46,1,7,1451.58,530.396,0.8492339999999999
46,1,8,1619.3,574.458,0.696508
46,1,9,1604.51,577.288,0.643811
46,1,10,1598.72,715.707,0.727551
46,1,11,1595.7,839.368,0.792646
46,1,12,1639.85,574.397,0.7019559999999999
46,1,13,1651.64,721.568,0.734574
46,1,14,1681.2,883.596,0.83996
46,1,15,1519.14,318.542,0.627707
46,1,16,1536.87,318.412,0.8999739999999999
46,1,17,0,0,0
46,1,18,1572.26,318.352,0.890527
46,1,19,1625.15,924.732,0.794855
46,1,20,1645.76,927.7,0.804209
46,1,21,1704.58,898.241,0.748898
46,1,22,1519.33,851.081,0.7360709999999999
46,1,23,1528.06,839.383,0.675547
46,1,24,1613.3,859.929,0.799474
47,0,0,1519.28,336.007,0.9252900000000001
47,0,1,1587.03,386.007,0.8143429999999999
47,0,2,1575.11,385.988,0.692329
47,0,3,1604.52,486.241,0.578557
47,0,4,1554.52,530.364,0.8411059999999999
47,0,5,1592.88,386.041,0.852204
47,0,6,1551.54,486.107,0.8456629999999999
47,0,7,1466.22,533.284,0.8511909999999999
47,0,8,1619.25,574.426,0.7078949999999999
47,0,9,1601.59,577.29,0.659239
47,0,10,1595.81,715.597,0.7102149999999999
47,0,11,1595.71,839.372,0.794365
47,0,12,1637.1,574.339,0.7060200000000001
47,0,13,1648.75,718.626,0.745223
47,0,14,1683.93,883.515,0.842915
47,0,15,1519.12,318.504,0.678395
47,0,16,1536.88,318.392,0.910991
47,0,17,0,0,0
47,0,18,1578.04,318.392,0.885686
47,0,19,1628.04,924.652,0.798288
47,0,20,1645.82,927.602,0.810566
47,0,21,1704.66,898.208,0.7746419999999999
47,0,22,1522.16,851.09,0.736282
47,0,23,1530.99,839.382,0.6799149999999999
47,0,24,1613.29,859.958,0.812842
47,1,0,386.068,368.379,0.9584149999999999
47,1,1,324.306,435.989,0.896177
47,1,2,271.189,447.859,0.8191459999999999
47,1,3,253.566,553.895,0.853464
47,1,4,333.131,618.488,0.832322
47,1,5,385.905,424.365,0.850646
47,1,6,406.705,506.756,0.8620329999999999
47,1,7,436.148,571.553,0.9021319999999999
47,1,8,362.627,621.488,0.83089
47,1,9,321.361,627.392,0.762686
47,1,10,321.384,756.893,0.805311
47,1,11,338.953,886.454,0.8480989999999999
47,1,12,403.717,609.766,0.724916
47,1,13,409.753,739.312,0.8702479999999999
47,1,14,403.704,856.884,0.83523
47,1,15,371.345,362.404,0.9126989999999999
47,1,16,386.159,359.513,0.379394
47,1,17,335.975,362.579,0.897411
47,1,18,0,0,0
47,1,19,462.634,868.759,0.8206859999999999
47,1,20,459.646,859.917,0.8126129999999999
47,1,21,386.167,868.734,0.882122
47,1,22,386.01,924.587,0.8284509999999999
47,1,23,365.394,927.588,0.7983779999999999
47,1,24,336.006,901.182,0.7551359999999999
48,0,0,386.071,371.303,0.940496
48,0,1,330.177,436.014,0.892918
48,0,2,271.199,447.872,0.821743
48,0,3,250.667,553.931,0.8703989999999999
48,0,4,318.491,621.496,0.9136289999999999
48,0,5,386.163,427.24,0.8949739999999999
48,0,6,409.612,506.708,0.913982
48,0,7,436.099,571.495,0.889859
48,0,8,365.342,618.562,0.821959
48,0,9,321.298,624.468,0.7920969999999999
48,0,10,321.375,748.135,0.810136
48,0,11,339.005,886.391,0.8536300000000001
48,0,12,406.721,606.804,0.760608
48,0,13,412.665,736.314,0.8382229999999999
48,0,14,406.676,851.084,0.852764
48,0,15,371.342,362.519,0.9215749999999999
48,0,16,386.175,362.388,0.46357899999999996
48,0,17,335.984,365.347,0.9022049999999999
48,0,18,0,0,0
48,0,19,462.711,862.905,0.8563029999999999
48,0,20,459.747,857.031,0.8415969999999999
48,0,21,388.993,860.07,0.9054139999999999
48,0,22,386.065,921.769,0.840611
48,0,23,365.419,927.587,0.8104089999999999
48,0,24,336.027,901.133,0.739015
48,1,0,1519.33,333.121,0.900646
48,1,1,1589.8,386.03,0.821267
48,1,2,1575.17,386.025,0.688589
48,1,3,1592.88,492.067,0.540152
48,1,4,1545.81,533.27,0.837386
48,1,5,1595.73,386.063,0.849063
48,1,6,1563.19,486.173,0.8680829999999999
48,1,7,1472.09,533.31,0.8670869999999999
48,1,8,1619.28,574.377,0.6992149999999999
48,1,9,1601.63,574.464,0.649397
48,1,10,1595.81,712.743,0.694751
48,1,11,1595.74,839.345,0.793986
48,1,12,1637.09,574.31,0.702835
48,1,13,1651.61,718.566,0.7427309999999999
48,1,14,1684.01,883.54,0.838464
48,1,15,1519.18,318.411,0.703896
48,1,16,1536.92,318.31,0.92032
48,1,17,0,0,0
48,1,18,1578.12,318.319,0.896791
48,1,19,1628.11,924.603,0.7957259999999999
48,1,20,1648.69,927.574,0.8176700000000001
48,1,21,1707.47,898.235,0.773489
48,1,22,1522.13,851.084,0.74111
48,1,23,1530.93,839.376,0.6796519999999999
48,1,24,1613.31,859.94,0.816554
49,0,0,386.001,380.199,0.9266979999999999
49,0,1,333.066,436.025,0.8963859999999999
49,0,2,271.181,450.799,0.822986
49,0,3,250.716,553.932,0.860683
49,0,4,315.369,624.367,0.929238
49,0,5,388.921,424.361,0.898463
49,0,6,412.523,506.728,0.905488
49,0,7,436.166,574.43,0.8947189999999999
49,0,8,368.36,624.371,0.817881
49,0,9,330.189,627.402,0.748443
49,0,10,321.274,756.909,0.814712
49,0,11,339.05,883.576,0.867008
49,0,12,409.646,618.571,0.815827
49,0,13,415.481,739.161,0.852105
49,0,14,409.537,853.944,0.886776
49,0,15,368.496,365.506,0.9054289999999999
49,0,16,386.146,365.375,0.546704
49,0,17,335.959,365.564,0.8689129999999999
49,0,18,0,0,0
49,0,19,474.333,860.049,0.8348329999999999
49,0,20,468.424,856.943,0.763085
49,0,21,389.162,862.853,0.885139
49,0,22,386.1,921.675,0.842565
49,0,23,365.427,927.516,0.8152079999999999
49,0,24,338.855,901.061,0.7259829999999999
49,1,0,1519.38,333.066,0.884556
49,1,1,1589.95,386.092,0.796763
49,1,2,1583.94,386.021,0.679523
49,1,3,1575.19,500.84,0.485811
49,1,4,1539.75,536.247,0.727785
49,1,5,1601.59,386.113,0.8344239999999999
49,1,6,1566.23,492.068,0.869672
49,1,7,1480.93,539.128,0.807458
49,1,8,1619.33,571.495,0.688782
49,1,9,1604.56,574.333,0.655848
49,1,10,1595.71,709.821,0.6941229999999999
49,1,11,1595.7,839.339,0.794924
49,1,12,1639.84,571.43,0.694349
49,1,13,1651.67,715.711,0.7497389999999999
49,1,14,1684.11,883.483,0.83159
49,1,15,1519.24,318.348,0.741571
49,1,16,1539.7,318.258,0.9296709999999999
49,1,17,0,0,0
49,1,18,1581.04,318.27,0.897623
49,1,19,1633.84,921.742,0.812089
49,1,20,1654.53,927.505,0.822747
49,1,21,1707.56,898.188,0.7646609999999999
49,1,22,1522.13,851.08,0.7364200000000001
49,1,23,1530.96,839.373,0.676651
49,1,24,1613.28,859.966,0.822722
50,0,0,385.977,385.941,0.955857
50,0,1,336.018,436.093,0.911644
50,0,2,271.265,450.822,0.8251200000000001
50,0,3,250.679,553.798,0.8717579999999999
50,0,4,303.679,624.485,0.872057
50,0,5,389.155,430.135,0.8865569999999999
50,0,6,415.582,506.708,0.8966919999999999
50,0,7,436.253,577.386,0.90007
50,0,8,368.431,621.513,0.8185589999999999
50,0,9,333.049,624.48,0.774898
50,0,10,321.326,750.981,0.796519
50,0,11,339.069,883.523,0.8693700000000001
50,0,12,409.739,618.507,0.8182900000000001
50,0,13,415.53,739.184,0.844197
50,0,14,409.645,851.048,0.8671989999999999
50,0,15,371.308,368.403,0.884336
50,0,16,388.872,368.349,0.5734600000000001
50,0,17,336.073,365.554,0.851522
50,0,18,0,0,0
50,0,19,474.418,860.044,0.8012100000000001
50,0,20,471.384,856.915,0.733637
50,0,21,391.977,860.052,0.815511
50,0,22,386.105,921.738,0.8402179999999999
50,0,23,365.418,927.54,0.823797
50,0,24,338.859,901.033,0.73365
50,1,0,1522.19,330.159,0.8680779999999999
50,1,1,1592.82,386.115,0.801713
50,1,2,1583.98,386.04,0.6930649999999999
50,1,3,1572.24,497.897,0.233544
50,1,4,1522.2,539.114,0.432403
50,1,5,1610.32,386.148,0.8742639999999999
50,1,6,1578.09,492.022,0.7842239999999999
50,1,7,1495.71,539.142,0.814908
50,1,8,1619.28,571.495,0.7000339999999999
50,1,9,1598.72,574.323,0.6651739999999999
50,1,10,1592.91,712.698,0.704225
50,1,11,1595.77,839.383,0.788997
50,1,12,1639.92,571.417,0.683275
50,1,13,1654.51,715.75,0.752462
50,1,14,1689.92,883.445,0.8074500000000001
50,1,15,1519.31,318.259,0.796279
50,1,16,1539.78,315.51,0.939479
50,1,17,0,0,0
50,1,18,1583.88,315.537,0.905284
50,1,19,1636.85,924.717,0.8240069999999999
50,1,20,1657.56,927.63,0.8348709999999999
50,1,21,1710.51,898.151,0.745645
50,1,22,1522.19,851.048,0.723904
50,1,23,1533.87,839.334,0.683004
50,1,24,1613.32,860.016,0.842179
51,0,0,1525.09,327.205,0.8589439999999999
51,0,1,1595.73,386.115,0.769384
51,0,2,1586.89,385.976,0.671689
51,0,3,1583.98,477.309,0.13450299999999998
51,0,4,1545.7,503.809,0.194568
51,0,5,1610.39,388.9,0.884304
51,0,6,1587,489.081,0.8950819999999999
51,0,7,1513.23,542.043,0.794596
51,0,8,1622.19,571.514,0.672712
51,0,9,1604.53,574.349,0.6416259999999999
51,0,10,1592.91,709.82,0.694716
51,0,11,1595.77,839.377,0.7941509999999999
51,0,12,1639.96,571.434,0.67022
51,0,13,1657.4,718.64,0.7554200000000001
51,0,14,1698.77,883.491,0.817361
51,0,15,1522.16,315.514,0.814074
51,0,16,1539.88,315.46,0.953275
51,0,17,0,0,0
51,0,18,1586.76,315.494,0.917789
51,0,19,1637.06,927.678,0.843849
51,0,20,1660.52,930.535,0.819037
51,0,21,1716.46,895.271,0.7273069999999999
51,0,22,1522.18,851.048,0.72887
51,0,23,1531.03,839.35,0.686055
51,0,24,1613.3,859.99,0.850799
51,1,0,385.97,386.188,0.9798819999999999
51,1,1,338.902,436.159,0.931091
51,1,2,271.37,450.86,0.823974
51,1,3,247.898,550.983,0.884683
51,1,4,291.919,624.42,0.930657
51,1,5,394.889,430.198,0.8630129999999999
51,1,6,427.236,506.735,0.8984869999999999
51,1,7,439.015,577.342,0.8963789999999999
51,1,8,371.326,624.42,0.809188
51,1,9,336.021,627.472,0.7737339999999999
51,1,10,321.319,753.942,0.806271
51,1,11,339.062,883.522,0.868244
51,1,12,412.453,621.409,0.827237
51,1,13,415.552,739.164,0.837764
51,1,14,409.639,851.051,0.859961
51,1,15,371.329,374.266,0.847391
51,1,16,388.968,374.263,0.67386
51,1,17,338.904,368.376,0.862788
51,1,18,0,0,0
51,1,19,477.226,862.859,0.776206
51,1,20,471.423,856.962,0.7145239999999999
51,1,21,391.987,860.074,0.811699
51,1,22,386.095,921.7,0.8319179999999999
51,1,23,365.404,927.521,0.8118219999999999
51,1,24,338.854,901.045,0.731127
52,0,0,383.131,389.121,0.9403159999999999
52,0,1,339.074,436.168,0.939948
52,0,2,274.277,450.836,0.8108559999999999
52,0,3,247.861,550.89,0.8917729999999999
52,0,4,286.005,624.483,0.875728
52,0,5,400.827,430.142,0.850121
52,0,6,433.068,506.662,0.9464300000000001
52,0,7,439.122,577.377,0.892443
52,0,8,371.323,624.404,0.8134300000000001
52,0,9,335.967,627.447,0.773069
52,0,10,321.303,756.905,0.8125509999999999
52,0,11,339.058,883.537,0.867701
52,0,12,412.522,618.626,0.824287
52,0,13,415.486,739.167,0.846649
52,0,14,409.627,851.126,0.860103
52,0,15,368.39,383.027,0.881292
52,0,16,388.883,383.068,0.732323
52,0,17,338.884,371.301,0.8281489999999999
52,0,18,0,0,0
52,0,19,474.385,862.966,0.777291
52,0,20,471.404,857.043,0.7388979999999999
52,0,21,391.962,862.866,0.8225979999999999
52,0,22,386.095,921.728,0.836005
52,0,23,365.417,927.54,0.8135049999999999
52,0,24,336.067,901.049,0.738513
52,1,0,1530.93,324.282,0.853806
52,1,1,1595.77,385.96,0.724953
52,1,2,1586.91,383.095,0.627397
52,1,3,1586.92,468.445,0.128857
52,1,4,0,0,0
52,1,5,1610.44,386.028,0.8843209999999999
52,1,6,1595.82,486.251,0.8315239999999999
52,1,7,1522.15,539.065,0.8274739999999999
52,1,8,1622.22,568.578,0.6737989999999999
52,1,9,1601.66,571.433,0.64219
52,1,10,1595.71,709.813,0.692434
52,1,11,1595.72,839.339,0.8035249999999999
52,1,12,1642.84,565.649,0.6583829999999999
52,1,13,1657.49,718.62,0.752228
52,1,14,1704.59,883.486,0.843198
52,1,15,1522.27,315.424,0.824364
52,1,16,1542.67,315.405,0.951904
52,1,17,0,0,0
52,1,18,1586.85,315.464,0.933506
52,1,19,1651.58,930.514,0.778947
52,1,20,1672.3,930.596,0.7616259999999999
52,1,21,1728.06,895.203,0.73421
52,1,22,1522.18,851.046,0.728143
52,1,23,1531.02,839.355,0.686511
52,1,24,1610.59,859.927,0.85518
53,0,0,383.033,391.945,0.908364
53,0,1,341.918,436.093,0.941279
53,0,2,277.238,447.858,0.79034
53,0,3,250.661,547.836,0.854999
53,0,4,271.153,621.53,0.9563649999999999
53,0,5,406.669,427.295,0.870404
53,0,6,436.029,506.624,0.944259
53,0,7,439.154,577.406,0.8896879999999999
53,0,8,371.332,624.374,0.810371
53,0,9,335.934,627.424,0.770335
53,0,10,327.258,748.119,0.780759
53,0,11,339.096,883.516,0.865759
53,0,12,412.559,618.622,0.827131
53,0,13,415.553,739.14,0.841363
53,0,14,409.66,851.107,0.8670279999999999
53,0,15,365.592,383.15,0.905184
53,0,16,386.193,385.901,0.8045500000000001
53,0,17,338.945,371.296,0.835529
53,0,18,0,0,0
53,0,19,474.391,862.901,0.7939600000000001
53,0,20,471.411,856.993,0.743834
53,0,21,392.005,862.844,0.80725
53,0,22,386.081,921.726,0.8383569999999999
53,0,23,365.388,927.524,0.8193969999999999
53,0,24,336.06,901.037,0.745528
53,1,0,1533.93,324.242,0.8661700000000001
53,1,1,1601.59,385.937,0.737943
53,1,2,1586.97,383.089,0.650767
53,1,3,1589.86,480.194,0.211063
53,1,4,1557.48,494.967,0.321631
53,1,5,1613.34,386,0.8814869999999999
53,1,6,1610.39,486.256,0.900265
53,1,7,1536.86,536.206,0.845688
53,1,8,1622.22,565.646,0.6760889999999999
53,1,9,1601.62,568.488,0.6456419999999999
53,1,10,1592.8,709.866,0.724428
53,1,11,1595.74,839.412,0.7909269999999999
53,1,12,1642.89,565.597,0.662628
53,1,13,1657.47,718.69,0.7681779999999999
53,1,14,1707.6,883.445,0.860123
53,1,15,1528.02,315.407,0.8114169999999999
53,1,16,1542.84,315.366,0.939959
53,1,17,0,0,0
53,1,18,1587.01,315.486,0.953224
53,1,19,1657.63,930.493,0.831318
53,1,20,1681.11,930.537,0.809798
53,1,21,1731.05,892.272,0.779643
53,1,22,1522.18,851.028,0.722672
53,1,23,1531.02,839.33,0.684838
53,1,24,1613.3,860.023,0.857073
54,0,0,380.138,391.904,0.8862019999999999
54,0,1,342.047,436.083,0.9350839999999999
54,0,2,283.085,442.055,0.7933439999999999
54,0,3,250.78,536.171,0.8244009999999999
54,0,4,265.268,618.63,0.88202
54,0,5,409.554,430.108,0.90734
54,0,6,439.069,503.868,0.9045519999999999
54,0,7,442.008,577.33,0.887261
54,0,8,374.274,621.561,0.802407
54,0,9,338.801,624.524,0.799574
54,0,10,333.084,748.062,0.797225
54,0,11,339.061,883.467,0.869323
54,0,12,412.612,618.618,0.824307
54,0,13,415.516,739.193,0.8527089999999999
54,0,14,409.661,851.077,0.871375
54,0,15,365.485,383.07,0.902936
54,0,16,386.163,383.133,0.84921
54,0,17,338.975,368.494,0.8474379999999999
54,0,18,0,0,0
54,0,19,474.382,862.954,0.789196
54,0,20,471.435,857.026,0.751657
54,0,21,392.003,860.066,0.827476
54,0,22,386.091,921.76,0.840174
54,0,23,365.397,927.531,0.823001
54,0,24,335.998,898.131,0.7370209999999999
54,1,0,1539.7,321.362,0.914932
54,1,1,1607.5,386.036,0.773137
54,1,2,1589.99,385.939,0.660639
54,1,3,1595.75,483.209,0.236111
54,1,4,1557.41,518.551,0.261231
54,1,5,1613.39,386.137,0.883207
54,1,6,1616.31,486.179,0.8871819999999999
54,1,7,1545.66,533.286,0.857849
54,1,8,1622.26,565.609,0.6821929999999999
54,1,9,1601.61,568.491,0.652544
