frame,numero_pers,joint,x,y,tracking
19,0,2,268.278,441.992,0
19,0,3,283.002,550.937,0
19,0,4,385.987,524.289,0
19,0,5,365.452,430.229,0
19,0,6,409.619,527.313,0
19,0,7,477.207,594.997,0
19,0,8,362.576,627.37,0
19,0,9,324.293,636.201,0
19,0,10,321.308,759.888,0
19,0,11,338.994,886.496,0
19,0,12,394.968,621.506,0
19,0,13,392.044,745.116,0
19,0,14,400.73,857.015,0
19,0,15,353.661,347.798,0
19,0,16,365.442,344.967,0
19,0,17,312.507,362.383,0
19,0,18,0,0,0
19,0,19,459.772,874.616,0
19,0,20,456.786,860.015,0
19,0,21,386.145,871.746,0
19,0,22,386.111,924.57,0
19,0,23,365.542,927.578,0
19,0,24,336.003,904.035,0
19,1,0,1636.87,315.494,1
19,1,1,1704.62,392.002,1
19,1,2,1669.34,392.046,1
19,1,3,1657.56,500.88,1
19,1,4,1607.47,533.224,1
19,1,5,1734.09,391.951,1
19,1,6,1754.76,515.58,1
19,1,7,1654.64,565.568,1
19,1,8,1681.12,594.972,1
19,1,9,1648.69,592.088,1
19,1,10,1634.04,718.762,1
19,1,11,1636.98,857.019,1
19,1,12,1710.55,595.001,1
19,1,13,1707.53,745.193,1
19,1,14,1725.2,924.663,1
19,1,15,1636.87,300.697,1
19,1,16,1654.57,300.679,1
19,1,17,0,0,1
19,1,18,1704.48,312.458,1
19,1,19,1654.64,945.304,1
19,1,20,1672.25,951.227,1
19,1,21,1734.19,939.377,1
19,1,22,1572.2,860.004,1
19,1,23,1583.88,856.944,1
19,1,24,1654.63,877.623,1
20,0,0,365.442,362.565,0
20,0,1,315.539,436.043,0
20,0,2,268.313,441.948,0
20,0,3,285.966,550.949,0
20,0,4,388.916,521.411,0
20,0,5,365.403,433.005,0
20,0,6,409.688,527.364,0
20,0,7,468.524,595.081,0
20,0,8,362.55,624.551,0
20,0,9,324.29,633.283,0
20,0,10,321.322,759.877,0
20,0,11,338.988,886.514,0
20,0,12,394.896,621.466,0
20,0,13,394.876,742.344,0
20,0,14,400.743,857.012,0
20,0,15,356.56,347.822,0
20,0,16,365.491,344.965,0
20,0,17,315.274,359.628,0
20,0,18,0,0,0
20,0,19,462.556,874.611,0
20,0,20,459.554,860.014,0
20,0,21,386.156,871.745,0
20,0,22,386.116,924.566,0
20,0,23,365.544,927.574,0
20,0,24,335.99,904.045,0
20,1,0,1634.05,318.314,1
20,1,1,1704.52,394.889,1
20,1,2,1666.41,394.893,1
20,1,3,1660.41,503.685,1
20,1,4,1607.46,530.443,1
20,1,5,1731.2,394.881,1
20,1,6,1751.82,518.51,1
20,1,7,1651.71,565.63,1
20,1,8,1681.12,592.042,1
20,1,9,1651.61,586.264,1
20,1,10,1633.88,718.588,1
20,1,11,1636.99,854.095,1
20,1,12,1710.51,592.08,1
20,1,13,1707.49,745.182,1
20,1,14,1725.17,924.626,1
20,1,15,1634.06,306.596,1
20,1,16,1645.82,303.642,1
20,1,17,0,0,1
20,1,18,1695.76,312.446,1
20,1,19,1654.62,948.108,1
20,1,20,1672.26,951.24,1
20,1,21,1734.18,939.358,1
20,1,22,1572.19,859.954,1
20,1,23,1581.06,856.883,1
20,1,24,1654.64,871.742,1
21,0,0,365.534,362.547,0
21,0,1,315.556,436.016,0
21,0,2,268.361,439.162,0
21,0,3,288.834,550.963,0
21,0,4,388.996,521.45,0
21,0,5,365.39,430.249,0
21,0,6,409.564,524.445,0
21,0,7,459.631,589.159,0
21,0,8,362.505,624.492,0
21,0,9,324.273,630.402,0
21,0,10,321.323,759.826,0
21,0,11,338.983,886.528,0
21,0,12,392.012,618.618,0
21,0,13,394.878,742.297,0
21,0,14,400.779,857.019,0
21,0,15,356.68,347.796,0
21,0,16,365.587,344.925,0
21,0,17,315.328,359.624,0
21,0,18,0,0,0
21,0,19,462.56,874.659,0
21,0,20,459.55,860.038,0
21,0,21,386.173,874.575,0
21,0,22,386.11,924.57,0
21,0,23,365.545,927.584,0
21,0,24,335.992,904.054,0
21,1,0,1633.88,318.531,1
21,1,1,1701.64,392.021,1
21,1,2,1669.34,389.145,1
21,1,3,1660.59,503.757,1
21,1,4,1604.59,530.427,1
21,1,5,1728.19,394.96,1
21,1,6,1751.61,521.423,1
21,1,7,1645.81,568.494,1
21,1,8,1681.15,592.078,1
21,1,9,1651.63,589.189,1
21,1,10,1631.1,718.626,1
21,1,11,1636.99,853.944,1
21,1,12,1710.56,592.097,1
21,1,13,1707.47,745.218,1
21,1,14,1725.16,924.648,1
21,1,15,1633.86,312.476,1
21,1,16,1642.84,312.39,1
21,1,17,0,0,1
21,1,18,1687.05,315.302,1
21,1,19,1654.64,948.104,1
21,1,20,1672.3,951.248,1
21,1,21,1734.18,939.378,1
21,1,22,1569.32,860.05,1
21,1,23,1578.13,856.939,1
21,1,24,1657.39,865.803,1
22,0,0,365.568,362.502,0
22,0,1,318.239,435.972,0
22,0,2,268.4,439.088,0
22,0,3,288.874,550.979,0
22,0,4,389.078,524.439,0
22,0,5,365.348,430.205,0
22,0,6,400.751,509.75,0
22,0,7,450.768,580.308,0
22,0,8,362.519,624.45,0
22,0,9,324.325,630.366,0
22,0,10,321.315,759.82,0
22,0,11,338.976,886.512,0
22,0,12,392.001,618.547,0
22,0,13,392.028,742.309,0
22,0,14,400.761,857.021,0
22,0,15,359.46,347.758,0
22,0,16,365.575,344.852,0
22,0,17,315.353,359.632,0
22,0,18,0,0,0
22,0,19,462.575,874.613,0
22,0,20,459.548,860.015,0
22,0,21,386.168,874.595,0
22,0,22,386.095,924.593,0
22,0,23,365.524,927.6,0
22,0,24,335.986,904.045,0
22,1,0,1625.15,321.302,1
22,1,1,1695.86,394.89,1
22,1,2,1669.34,391.976,1
22,1,3,1660.47,503.791,1
22,1,4,1595.75,533.304,1
22,1,5,1725.25,400.725,1
22,1,6,1739.92,524.282,1
22,1,7,1639.84,568.586,1
22,1,8,1681.02,592.088,1
22,1,9,1645.77,592.076,1
22,1,10,1622.21,715.624,1
22,1,11,1636.84,845.268,1
22,1,12,1707.7,592.123,1
22,1,13,1704.69,745.208,1
22,1,14,1725.17,924.681,1
22,1,15,1625.13,312.484,1
22,1,16,1636.9,312.447,1
22,1,17,0,0,1
22,1,18,1683.99,315.373,1
22,1,19,1654.58,948.123,1
22,1,20,1672.25,951.268,1
22,1,21,1736.97,939.382,1
22,1,22,1566.35,860.005,1
22,1,23,1572.17,856.851,1
22,1,24,1654.52,860.041,1
23,0,0,1616.38,321.421,0
23,0,1,1687.09,391.956,0
23,0,2,1669.27,389.144,0
23,0,3,1657.64,506.708,0
23,0,4,1589.89,533.319,0
23,0,5,1710.56,392.043,0
23,0,6,1731.23,521.497,0
23,0,7,1634.07,571.405,0
23,0,8,1678.15,592.12,0
23,0,9,1642.89,594.937,0
23,0,10,1619.3,712.758,0
23,0,11,1631.1,848.191,0
23,0,12,1707.49,594.951,0
23,0,13,1704.56,745.127,0
23,0,14,1725.15,924.674,0
23,0,15,1616.29,315.318,0
23,0,16,1633.94,315.269,0
23,0,17,0,0,0
23,0,18,1681,315.363,0
23,0,19,1654.54,948.191,0
23,0,20,1672.21,953.988,0
23,0,21,1734.18,939.369,0
23,0,22,1557.47,857.099,0
23,0,23,1563.37,853.937,0
23,0,24,1642.82,862.94,0
23,1,0,365.627,362.494,1
23,1,1,315.536,435.97,1
23,1,2,268.395,439.146,1
23,1,3,288.875,551.008,1
23,1,4,391.963,527.334,1
23,1,5,362.628,430.131,1
23,1,6,391.984,506.896,1
23,1,7,439.047,577.347,1
23,1,8,362.511,624.411,1
23,1,9,324.324,630.336,1
23,1,10,321.341,759.808,1
23,1,11,338.97,886.492,1
23,1,12,391.983,618.495,1
23,1,13,391.976,742.261,1
23,1,14,400.752,857.028,1
23,1,15,359.52,344.958,1
23,1,16,368.363,344.854,1
23,1,17,315.376,359.603,1
23,1,18,0,0,1
23,1,19,459.784,874.621,1
23,1,20,456.794,860.027,1
23,1,21,386.16,874.604,1
23,1,22,386.03,921.775,1
23,1,23,365.473,927.549,1
23,1,24,335.995,904.016,1
24,0,0,368.406,362.522,0
24,0,1,318.265,435.985,0
24,0,2,271.173,439.112,0
24,0,3,288.905,553.723,0
24,0,4,394.855,530.322,0
24,0,5,365.336,430.194,0
24,0,6,391.906,509.677,0
24,0,7,433.163,574.509,0
24,0,8,362.551,624.451,0
24,0,9,327.208,630.368,0
24,0,10,321.326,759.827,0
24,0,11,338.97,886.483,0
24,0,12,392.025,618.575,0
24,0,13,391.975,742.295,0
24,0,14,400.767,857.041,0
24,0,15,359.609,347.755,0
24,0,16,368.502,344.938,0
24,0,17,315.462,359.609,0
24,0,18,0,0,0
24,0,19,462.578,874.623,0
24,0,20,459.558,860.039,0
24,0,21,386.168,874.63,0
24,0,22,386.043,921.75,0
24,0,23,365.49,927.535,0
24,0,24,335.995,903.995,0
24,1,0,1613.37,327.22,1
24,1,1,1684.19,394.945,1
24,1,2,1666.36,392.052,1
24,1,3,1657.6,506.632,1
24,1,4,1589.8,533.175,1
24,1,5,1707.55,397.829,1
24,1,6,1728.09,521.394,1
24,1,7,1630.99,571.408,1
24,1,8,1675.16,592.097,1
24,1,9,1639.92,594.947,1
24,1,10,1616.31,715.603,1
24,1,11,1616.44,842.245,1
24,1,12,1704.58,592.086,1
24,1,13,1698.69,742.137,1
24,1,14,1722.33,924.679,1
24,1,15,1610.61,315.471,1
24,1,16,1628.1,315.378,1
24,1,17,0,0,1
24,1,18,1669.32,315.466,1
24,1,19,1651.67,948.259,1
24,1,20,1669.29,954.044,1
24,1,21,1734.15,939.357,1
24,1,22,1545.72,853.996,1
24,1,23,1554.52,842.295,1
24,1,24,1634.09,860.041,1
25,1,0,1610.38,330.086,1
25,1,1,1681.2,392.031,1
25,1,2,1660.58,389.141,1
25,1,3,1657.43,503.796,1
25,1,4,1589.75,533.272,1
25,1,5,1701.72,394.96,1
25,1,6,1713.47,521.468,1
25,1,7,1622.19,571.42,1
25,1,8,1666.43,595.038,1
25,1,9,1637.05,595.031,1
25,1,10,1616.42,718.633,1
25,1,11,1610.39,839.413,1
25,1,12,1701.6,595.062,1
25,1,13,1695.86,745.156,1
25,1,14,1722.29,924.703,1
25,1,15,1607.56,315.521,1
25,1,16,1616.44,315.4,1
25,1,17,0,0,1
25,1,18,1660.6,315.443,1
25,1,19,1651.62,948.218,1
25,1,20,1669.28,954.019,1
25,1,21,1734.16,939.357,1
25,1,22,1536.83,842.353,1
25,1,23,1542.69,836.473,1
25,1,24,1616.46,862.912,1
25,0,0,368.489,362.533,0
25,0,1,318.269,433.237,0
25,0,2,271.216,439.116,0
25,0,3,288.892,553.741,0
25,0,4,394.909,536.199,0
25,0,5,362.645,427.235,0
25,0,6,389.027,506.867,0
25,0,7,433.063,577.375,0
25,0,8,362.564,624.468,0
25,0,9,327.222,630.401,0
25,0,10,321.324,759.84,0
25,0,11,338.971,886.471,0
25,0,12,392.046,618.606,0
25,0,13,391.968,742.295,0
25,0,14,400.761,857.055,0
25,0,15,362.389,344.987,0
25,0,16,371.381,344.974,0
25,0,17,315.527,362.357,0
25,0,18,0,0,0
25,0,19,462.6,874.596,0
25,0,20,459.558,860.026,0
25,0,21,386.171,874.684,0
25,0,22,386.037,921.768,0
25,0,23,365.476,927.546,0
25,0,24,336.001,903.982,0
26,0,0,368.514,362.548,0
26,0,1,318.267,433.234,0
26,0,2,271.217,439.159,0
26,0,3,288.833,553.83,0
26,0,4,391.966,550.757,0
26,0,5,362.633,424.374,0
26,0,6,386.138,512.617,0
26,0,7,421.405,577.376,0
26,0,8,362.573,624.518,0
26,0,9,327.214,633.299,0
26,0,10,321.312,759.881,0
26,0,11,338.963,886.502,0
26,0,12,392.072,621.415,0
26,0,13,391.979,745.092,0
26,0,14,400.748,857.045,0
26,0,15,362.41,347.799,0
26,0,16,371.42,344.984,0
26,0,17,318.308,362.411,0
26,0,18,0,0,0
26,0,19,462.584,874.597,0
26,0,20,459.559,860.012,0
26,0,21,386.144,874.649,0
26,0,22,386.03,921.774,0
26,0,23,365.479,927.55,0
26,0,24,335.989,904.019,0
26,1,0,1601.58,335.928,1
26,1,1,1675.17,394.849,1
26,1,2,1657.56,391.964,1
26,1,3,1651.69,506.638,1
26,1,4,1586.92,536.172,1
26,1,5,1689.88,397.875,1
26,1,6,1707.56,521.377,1
26,1,7,1616.3,571.386,1
26,1,8,1663.49,589.105,1
26,1,9,1636.98,589.121,1
26,1,10,1613.41,715.791,1
26,1,11,1601.58,839.327,1
26,1,12,1692.9,589.105,1
26,1,13,1689.97,742.285,1
26,1,14,1722.28,924.602,1
26,1,15,1595.71,318.352,1
26,1,16,1610.55,318.243,1
26,1,17,0,0,1
26,1,18,1657.54,315.561,1
26,1,19,1651.63,948.192,1
26,1,20,1666.44,951.287,1
26,1,21,1734.13,936.464,1
26,1,22,1530.96,842.267,1
26,1,23,1539.71,836.351,1
26,1,24,1613.33,860.064,1
27,1,0,1592.8,336.07,1
27,1,1,1663.51,394.957,1
27,1,2,1651.69,394.88,1
27,1,3,1639.96,509.663,1
27,1,4,1586.94,545.011,1
27,1,5,1683.99,394.951,1
27,1,6,1701.69,515.618,1
27,1,7,1610.4,568.507,1
27,1,8,1660.51,586.162,1
27,1,9,1636.87,586.237,1
27,1,10,1610.57,718.596,1
27,1,11,1598.64,839.322,1
27,1,12,1684.16,583.258,1
27,1,13,1684.19,745.11,1
27,1,14,1719.38,924.643,1
27,1,15,1589.81,318.421,1
27,1,16,1610.29,318.358,1
27,1,17,0,0,1
27,1,18,1654.49,318.272,1
27,1,19,1651.62,948.21,1
27,1,20,1666.42,954.003,1
27,1,21,1734.08,936.485,1
27,1,22,1531,845.207,1
27,1,23,1539.71,836.409,1
27,1,24,1613.29,860.036,1
27,0,0,371.34,362.506,0
27,0,1,318.282,433.274,0
27,0,2,271.262,442.02,0
27,0,3,283.043,553.901,0
27,0,4,394.843,553.856,0
27,0,5,362.618,427.204,0
27,0,6,380.14,512.664,0
27,0,7,412.651,577.492,0
27,0,8,362.576,627.358,0
27,0,9,327.203,636.224,0
27,0,10,321.297,762.662,0
27,0,11,338.963,886.472,0
27,0,12,394.851,621.494,0
27,0,13,391.972,745.142,0
27,0,14,400.741,857.057,0
27,0,15,362.433,347.786,0
27,0,16,374.24,344.956,0
27,0,17,318.385,362.44,0
27,0,18,0,0,0
27,0,19,462.561,874.642,0
27,0,20,459.545,860.04,0
27,0,21,386.15,874.671,0
27,0,22,386.016,921.734,0
27,0,23,365.451,927.524,0
27,0,24,335.993,903.984,0
28,0,0,371.375,362.541,0
28,0,1,318.329,433.254,0
28,0,2,271.331,441.963,0
28,0,3,274.3,553.942,0
28,0,4,388.904,559.677,0
28,0,5,362.644,427.218,0
28,0,6,380.136,512.678,0
28,0,7,412.454,577.445,0
28,0,8,362.602,624.477,0
28,0,9,327.237,633.259,0
28,0,10,321.302,762.683,0
28,0,11,338.988,886.483,0
28,0,12,394.865,618.609,0
28,0,13,392.041,745.105,0
28,0,14,400.755,857.031,0
28,0,15,362.465,347.835,0
28,0,16,374.292,347.778,0
28,0,17,318.435,362.426,0
28,0,18,0,0,0
28,0,19,459.796,874.648,0
28,0,20,456.786,860.049,0
28,0,21,386.164,874.584,0
28,0,22,386.04,921.756,0
28,0,23,365.484,927.539,0
28,0,24,336.012,903.994,0
28,1,0,1589.73,336.083,1
28,1,1,1660.56,394.847,1
28,1,2,1648.72,391.995,1
28,1,3,1648.73,515.597,1
28,1,4,1586.9,553.728,1
28,1,5,1680.94,394.883,1
28,1,6,1687.04,512.648,1
28,1,7,1601.61,565.549,1
28,1,8,1657.6,583.302,1
28,1,9,1633.95,586.205,1
28,1,10,1607.56,715.689,1
28,1,11,1598.65,839.291,1
28,1,12,1683.93,583.219,1
28,1,13,1683.99,742.301,1
28,1,14,1719.3,924.671,1
28,1,15,1586.93,318.434,1
28,1,16,1601.66,318.435,1
28,1,17,0,0,1
28,1,18,1645.82,318.471,1
28,1,19,1651.6,948.221,1
28,1,20,1666.42,954.021,1
28,1,21,1734.06,936.49,1
28,1,22,1528.1,845.261,1
28,1,23,1536.92,836.461,1
28,1,24,1613.32,859.982,1
29,1,0,374.296,362.551,1
29,1,1,318.37,433.228,1
29,1,2,271.37,441.941,1
29,1,3,271.394,553.883,1
29,1,4,386.002,571.373,1
29,1,5,365.342,424.354,1
29,1,6,383.02,512.685,1
29,1,7,412.499,583.273,1
29,1,8,362.568,624.45,1
29,1,9,327.19,630.365,1
29,1,10,321.34,759.879,1
29,1,11,338.992,886.495,1
29,1,12,392.033,618.579,1
29,1,13,394.853,742.32,1
29,1,14,400.751,857.046,1
29,1,15,362.559,347.833,1
29,1,16,380.102,347.843,1
29,1,17,318.526,362.417,1
29,1,18,0,0,1
29,1,19,459.771,874.627,1
29,1,20,456.77,860.045,1
29,1,21,386.175,874.646,1
29,1,22,386.017,921.771,1
29,1,23,365.452,927.551,1
29,1,24,336.014,904.011,1
29,0,0,1583.92,338.878,0
29,0,1,1657.53,394.906,0
29,0,2,1639.95,391.962,0
29,0,3,1634.07,509.747,0
29,0,4,1583.94,550.865,0
29,0,5,1669.31,400.772,0
29,0,6,1681.07,512.62,0
29,0,7,1595.73,562.608,0
29,0,8,1651.64,580.289,0
29,0,9,1622.21,580.323,0
29,0,10,1604.52,715.621,0
29,0,11,1595.78,839.329,0
29,0,12,1678.11,580.296,0
29,0,13,1681.05,742.21,0
29,0,14,1716.39,924.667,0
29,0,15,1581.05,321.274,0
29,0,16,1592.76,321.306,0
29,0,17,0,0,0
29,0,18,1637.06,318.547,0
29,0,19,1648.72,948.217,0
29,0,20,1666.36,954.006,0
29,0,21,1731.3,936.498,0
29,0,22,1525.09,848.185,0
29,0,23,1533.98,839.271,0
29,0,24,1613.33,860.005,0
30,0,0,374.317,362.562,0
30,0,1,318.399,433.266,0
30,0,2,271.4,441.95,0
30,0,3,271.218,553.91,0
30,0,4,380.133,574.287,0
30,0,5,365.369,427.25,0
30,0,6,383.056,509.699,0
30,0,7,409.495,562.705,0
30,0,8,362.578,624.488,0
30,0,9,327.222,630.401,0
30,0,10,321.409,762.692,0
30,0,11,339.01,886.487,0
30,0,12,392.041,618.619,0
30,0,13,394.878,742.296,0
30,0,14,397.889,857.03,0
30,0,15,362.56,347.855,0
30,0,16,380.136,347.852,0
30,0,17,321.276,362.449,0
30,0,18,0,0,0
30,0,19,462.558,874.622,0
30,0,20,459.54,860.035,0
30,0,21,386.143,874.62,0
30,0,22,386.039,924.574,0
30,0,23,365.474,927.559,0
30,0,24,336.026,903.996,0
30,1,0,1569.3,338.949,1
30,1,1,1645.77,392.012,1
30,1,2,1633.91,389.127,1
30,1,3,1628.11,506.812,1
30,1,4,1572.21,550.83,1
30,1,5,1660.54,397.802,1
30,1,6,1666.38,512.601,1
30,1,7,1586.98,556.807,1
30,1,8,1642.8,577.46,1
30,1,9,1616.31,577.482,1
30,1,10,1592.75,712.704,1
30,1,11,1595.76,839.374,1
30,1,12,1669.34,577.481,1
30,1,13,1678.05,739.318,1
30,1,14,1713.48,921.732,1
30,1,15,1569.24,321.316,1
30,1,16,1586.84,324.247,1
30,1,17,0,0,1
30,1,18,1634.03,321.298,1
30,1,19,1645.83,948.17,1
30,1,20,1666.34,951.247,1
30,1,21,1731.27,933.605,1
30,1,22,1522.26,851.036,1
30,1,23,1533.95,839.333,1
30,1,24,1613.32,860.04,1
31,0,0,377.205,362.572,0
31,0,1,318.42,433.264,0
31,0,2,274.164,439.141,0
31,0,3,268.401,553.787,0
31,0,4,371.337,574.544,0
31,0,5,365.387,427.262,0
31,0,6,380.198,509.782,0
31,0,7,409.527,565.604,0
31,0,8,362.636,624.548,0
31,0,9,330.107,633.28,0
31,0,10,324.221,762.664,0
31,0,11,339.007,886.48,0
31,0,12,394.922,621.488,0
31,0,13,392.055,745.09,0
31,0,14,400.725,857.043,0
31,0,15,362.615,347.848,0
31,0,16,383.008,347.791,0
31,0,17,321.332,362.446,0
31,0,18,0,0,0
31,0,19,462.566,874.595,0
31,0,20,459.541,860.017,0
31,0,21,386.154,874.651,0
31,0,22,386.066,924.566,0
31,0,23,365.495,927.563,0
31,0,24,336.021,904.003,0
31,1,0,1566.43,338.93,1
31,1,1,1639.92,391.983,1
31,1,2,1630.96,389.097,1
31,1,3,1625.16,503.898,1
31,1,4,1572.19,547.88,1
31,1,5,1657.65,394.938,1
31,1,6,1657.51,509.76,1
31,1,7,1572.2,553.833,1
31,1,8,1637.06,574.524,1
31,1,9,1613.4,574.476,1
31,1,10,1589.96,709.818,1
31,1,11,1595.78,839.355,1
31,1,12,1663.46,577.34,1
31,1,13,1663.54,733.332,1
31,1,14,1710.48,915.877,1
31,1,15,1566.32,321.356,1
31,1,16,1586.73,321.421,1
31,1,17,0,0,1
31,1,18,1631,321.385,1
31,1,19,1648.7,948.119,1
31,1,20,1666.39,951.206,1
31,1,21,1731.15,930.657,1
31,1,22,1522.26,851.063,1
31,1,23,1533.93,839.353,1
31,1,24,1613.35,860.019,1
32,0,0,377.235,362.599,0
32,0,1,318.458,433.259,0
32,0,2,274.19,441.979,0
32,0,3,268.274,553.803,0
32,0,4,365.422,577.449,0
32,0,5,365.417,427.223,0
32,0,6,380.224,512.626,0
32,0,7,406.597,565.599,0
32,0,8,365.332,624.582,0
32,0,9,330.103,633.319,0
32,0,10,321.438,762.662,0
32,0,11,339.009,886.515,0
32,0,12,397.859,621.527,0
32,0,13,392.038,745.112,0
32,0,14,400.73,857.036,0
32,0,15,365.336,350.696,0
32,0,16,383.019,347.867,0
32,0,17,321.332,362.452,0
32,0,18,0,0,0
32,0,19,459.779,874.62,0
32,0,20,456.797,860.026,0
32,0,21,386.154,874.61,0
32,0,22,386.046,924.564,0
32,0,23,365.483,927.568,0
32,0,24,336.012,904.022,0
32,1,0,1563.32,339.027,1
32,1,1,1636.96,392.012,1
32,1,2,1628.1,389.1,1
32,1,3,1622.24,503.823,1
32,1,4,1566.31,539.103,1
32,1,5,1651.63,394.93,1
32,1,6,1637.11,512.664,1
32,1,7,1563.28,550.805,1
32,1,8,1637.04,577.488,1
32,1,9,1613.38,577.356,1
32,1,10,1589.83,712.729,1
32,1,11,1595.73,839.319,1
32,1,12,1663.49,580.397,1
32,1,13,1663.41,739.173,1
32,1,14,1707.61,912.947,1
32,1,15,1563.21,324.292,1
32,1,16,1569.37,324.269,1
32,1,17,0,0,1
32,1,18,1616.43,321.364,1
32,1,19,1651.61,945.262,1
32,1,20,1666.45,951.125,1
32,1,21,1731.03,927.722,1
32,1,22,1522.23,851.052,1
32,1,23,1533.88,839.348,1
32,1,24,1613.32,859.967,1
33,0,0,380.143,362.608,0
33,0,1,318.512,433.274,0
33,0,2,274.204,441.95,0
33,0,3,265.362,553.828,0
33,0,4,362.583,580.412,0
33,0,5,365.508,427.31,0
33,0,6,385.945,512.607,0
33,0,7,406.701,574.436,0
33,0,8,362.612,624.549,0
33,0,9,327.249,633.277,0
33,0,10,324.219,759.907,0
33,0,11,339.021,886.509,0
33,0,12,394.927,621.51,0
33,0,13,392.014,745.088,0
33,0,14,397.885,857.034,0
33,0,15,365.423,350.722,0
33,0,16,383.118,350.75,0
33,0,17,321.416,362.458,0
33,0,18,0,0,0
33,0,19,459.783,874.603,0
33,0,20,456.797,860.015,0
33,0,21,386.149,874.626,0
33,0,22,386.07,924.563,0
33,0,23,365.502,927.575,0
33,0,24,336.028,904.022,0
33,1,0,1557.51,339.053,1
33,1,1,1633.95,391.926,1
33,1,2,1619.34,389.066,1
33,1,3,1613.35,503.682,1
33,1,4,1566.23,530.356,1
33,1,5,1637.1,394.888,1
33,1,6,1630.99,506.778,1
33,1,7,1545.7,550.764,1
33,1,8,1636.99,577.357,1
33,1,9,1613.37,574.508,1
33,1,10,1589.89,709.842,1
33,1,11,1595.72,839.29,1
33,1,12,1663.39,577.447,1
33,1,13,1660.55,736.332,1
33,1,14,1707.5,909.935,1
33,1,15,1554.52,327.154,1
33,1,16,1566.34,324.282,1
33,1,17,0,0,1
33,1,18,1613.36,321.311,1
33,1,19,1651.6,945.324,1
33,1,20,1669.34,951.11,1
33,1,21,1728.22,927.477,1
33,1,22,1522.26,851.055,1
33,1,23,1533.91,839.349,1
33,1,24,1613.28,859.949,1
34,0,0,380.219,362.61,0
34,0,1,318.528,433.248,0
34,0,2,274.19,441.954,0
34,0,3,262.391,553.842,0
34,0,4,362.462,589.182,0
34,0,5,365.538,427.238,0
34,0,6,385.992,512.629,0
34,0,7,400.817,577.415,0
34,0,8,362.603,624.566,0
34,0,9,330.115,633.31,0
34,0,10,324.214,762.661,0
34,0,11,339.014,886.5,0
34,0,12,394.88,621.525,0
34,0,13,391.97,745.113,0
34,0,14,400.734,857.043,0
34,0,15,365.49,347.886,0
34,0,16,383.142,350.783,0
34,0,17,324.231,362.437,0
34,0,18,0,0,0
34,0,19,459.799,874.609,0
34,0,20,456.803,860.027,0
34,0,21,386.171,874.63,0
34,0,22,386.09,924.56,0
34,0,23,365.523,927.565,0
34,0,24,336.007,904.016,0
34,1,0,1548.69,339.094,1
34,1,1,1628.14,389.139,1
34,1,2,1613.47,389.031,1
34,1,3,1598.73,500.89,1
34,1,4,1545.69,530.246,1
34,1,5,1636.9,391.984,1
34,1,6,1610.39,506.852,1
34,1,7,1516.39,550.813,1
34,1,8,1636.91,577.379,1
34,1,9,1613.42,577.3,1
34,1,10,1589.93,709.82,1
34,1,11,1595.71,839.326,1
34,1,12,1660.42,577.445,1
34,1,13,1660.38,733.341,1
34,1,14,1704.7,906.956,1
34,1,15,1545.77,327.21,1
34,1,16,1563.38,324.3,1
34,1,17,0,0,1
34,1,18,1610.37,321.315,1
34,1,19,1645.82,942.36,1
34,1,20,1666.42,948.219,1
34,1,21,1728.1,921.705,1
34,1,22,1522.22,851.036,1
34,1,23,1533.9,839.343,1
34,1,24,1610.59,859.969,1
35,0,0,383.051,362.642,0
35,0,1,318.507,433.241,0
35,0,2,274.173,441.971,0
35,0,3,256.527,553.835,0
35,0,4,359.596,595.009,0
35,0,5,365.515,424.377,0
35,0,6,386.003,521.425,0
35,0,7,409.519,589.159,0
35,0,8,362.579,627.425,0
35,0,9,327.241,636.259,0
35,0,10,321.437,762.716,0
35,0,11,338.998,886.483,0
35,0,12,394.878,621.615,0
35,0,13,391.926,745.189,0
35,0,14,400.75,857.013,0
35,0,15,365.54,350.76,0
35,0,16,385.902,350.715,0
35,0,17,324.297,362.437,0
35,0,18,0,0,0
35,0,19,459.779,871.758,0
35,0,20,456.796,859.997,0
35,0,21,386.178,874.588,0
35,0,22,386.074,921.764,0
35,0,23,365.518,927.543,0
35,0,24,335.993,903.996,0
35,1,0,1542.83,338.975,1
35,1,1,1616.43,389.013,1
35,1,2,1610.47,386.182,1
35,1,3,1589.89,503.735,1
35,1,4,1525.12,547.961,1
35,1,5,1631.08,389.074,1
35,1,6,1589.97,506.653,1
35,1,7,1495.6,547.924,1
35,1,8,1634.06,574.501,1
35,1,9,1613.37,574.442,1
35,1,10,1592.8,712.706,1
35,1,11,1592.91,839.354,1
35,1,12,1657.43,577.321,1
35,1,13,1657.68,724.59,1
35,1,14,1704.56,904.087,1
35,1,15,1542.73,324.217,1
35,1,16,1560.44,321.382,1
35,1,17,0,0,1
35,1,18,1607.41,321.259,1
35,1,19,1645.81,936.45,1
35,1,20,1666.39,942.358,1
35,1,21,1725.17,915.831,1
35,1,22,1522.22,851.032,1
35,1,23,1533.89,839.342,1
35,1,24,1610.56,860,1
36,0,0,383.063,362.622,0
36,0,1,318.519,433.238,0
36,0,2,274.168,442.009,0
36,0,3,253.577,553.826,0
36,0,4,356.573,597.842,0
36,0,5,365.546,424.344,0
36,0,6,386.047,524.4,0
36,0,7,409.7,592.056,0
36,0,8,362.602,627.503,0
